ID	LABEL	SYNONYMS
MONDO:0009754	neutropenia, lethal congenital, with eosinophilia	lethal congenital neutropenia with eosinophilia|neutropenia lethal congenital with eosinophilia|neutropenia, lethal congenital, with eosinophilia
MONDO:0010253	migraine, familial typical, susceptibility to, 2	Mfts|Mgr2|migraine with or without aura, susceptibility to, 2|migraine, familial typical, susceptibility to, 2|migraine, familial typical, susceptibility to, type 2
MONDO:0010525	neural tube defects, X-linked	X-linked anencephaly/spina bifida|anencephaly and spina bifida X-linked|neural tube defects, X-linked|spina bifida, X-linked
MONDO:0011606	baby rattle pelvis dysplasia	baby rattle pelvic dysplasia|baby rattle pelvis dysplasia
MONDO:0011851	migraine with or without aura, susceptibility to, 6	MGR6|migraine with or without aura, susceptibility to, 6|migraine with or without aura, susceptibility to, type 6|migraine, familial hemiplegic, 4
MONDO:0019072	intrahepatic cholestasis	
MONDO:0021058	neoplastic syndrome	cancer-related syndrome|neoplastic syndrome|tumor syndrome
MONDO:0021064	jugulotympanic paraganglioma	Glomus tumor|Paraganglioma - glomus jugulare|basicranium parasympathetic paraganglioma|glomus jugulare neoplasm|glomus jugulare tumor|jugular body neoplasm|jugular body neoplasm (disease)|jugular body tumor|jugular paraganglioma|jugulotympanic paraganglioma|neoplasm of glomus jugulare|neoplasm of jugular body|neoplasm of the glomus jugulare|parasympathetic paraganglioma of basicranium|tumor of glomus jugulare|tumor of jugular body|tumor of the glomus jugulare
MONDO:0021183	HTLV-2 infection	HTLV II INFECT|HTLV-2 infection|HTLV-II Infection|HTLV-II Infections|HTLV-II infection|Human T lymphotropic Virus 2 Infection|Human T lymphotropic Virus 2 Infections|Human T-lymphotropic Virus 2 Infection|Human T-lymphotropic Virus 2 Infections|Human T-lymphotropic virus 2 infection|INFECT HTLV II|Infection, HTLV-II|Infections, HTLV II|Infections, HTLV-II
MONDO:0021553	transverse myelitis	Myelitis, Transverse|Transverse Myelitis|Transverse Myelopathy Syndrome|Transverse Myelopathy Syndromes|Transverse myelitis|Transverse myelopathy syndrome|transverse myelitis|transverse myelopathy syndrome
MONDO:0021762	acrocoxomesomelic dysplasia	acro-coxo-mesomelic dwarfism
MONDO:0021764	acrofacial dysostosis Preis type	
MONDO:0021826	aerobic Actinomyces infection	
MONDO:0021838	Al Gazali Khidr Prem Chandran syndrome	cherubism, optic atrophy and short stature
MONDO:0021839	spirochaetales infections	INFECT SPIROCHAETALES|INFECT SPIROCHETE|Infection, Spirochaetales|Infection, Spirochete|Infections, Spirochaetales|Infections, Spirochete|SPIROCHAETALES INFECT|SPIROCHETE INFECT|Spirochaetales Infection|Spirochaetales Infections|Spirochetal infection|Spirochete Infection|Spirochete Infections|Spirochetosis
MONDO:0021851	alopecia universalis onychodystrophy vitiligo	alopecia universalis, onychodystrophy, and total vitiligo
MONDO:0021908	aplasia cutis congenita dominant	
MONDO:0021932	infection by Trypanosoma gambiense	Gambian sleeping sickness|Gambian trypanosomiasis|Gambiense trypanosomiasis infection|Infection by Trypanosoma gambiense|Infection caused by Trypanosoma gambiense|chronic sleeping sickness
MONDO:0021935	aspergillus niger infection	Aspergillus niger infection|Aspergillus niger infection, pulmonary|infections, Aspergillus niger
MONDO:0022205	pustular psoriasis	Pustular psoriasis|pustular psoriasis
MONDO:0022311	cote katsantoni syndrome	ectodermal dysplasia osteosclerosis
MONDO:0022471	childhood aortic valve stenosis	aortic valves stenosis of the child
MONDO:0022557	Behrens Baumann dust syndrome	Behrens-Baumann-Vogel syndrome|microphthalmia-optic nerve dysplasia|oculo-cerebral dysplasia|unilateral aplasia of the optic nerve with cryptophthalmus and contralateral microphthalmus
MONDO:0022572	bilateral renal agenesis dominant type	
MONDO:0022573	biliary atresia intrahepatic non syndromic form	
MONDO:0022574	biliary atresia intrahepatic syndromic form	
MONDO:0022586	bone dysplasia Moore type	
MONDO:0022587	bone dysplasia corpus callosum agenesis	
MONDO:0022618	burning mouth syndrome type 3	BMS-3|Psychiatric disorders coexisting with burning mouth syndrome|type 3 burning mouth syndrome
MONDO:0022737	choroideremia hypopituitarism	choroideraemia co-occurrent with hypopituitarism|choroideraemia hypopituitarism|choroideremia co-occurrent with hypopituitarism|choroideremia hypopituitarism
MONDO:0022757	chromosome 20 trisomy	mosaic trisomy 20|trisomy 20|trisomy 20 mosaicism|trisomy chromosome 20
MONDO:0022891	craniosynostosis Maroteaux Fonfria type	
MONDO:0022892	craniosynostosis alopecia brain defect	
MONDO:0022893	craniosynostosis arthrogryposis cleft palate	
MONDO:0022894	craniosynostosis autosomal dominant	
MONDO:0022895	craniosynostosis cleft lip palate arthrogryposis	
MONDO:0022896	craniosynostosis contractures cleft	
MONDO:0022897	craniosynostosis exostoses nevus epibulbar dermoid	
MONDO:0022898	craniosynostosis intellectual disability heart defects	
MONDO:0022900	athyreotic congenital hypothyroidism	cretinism athyreotic
MONDO:0023041	ectodermal dysplasia Berlin type	
MONDO:0023043	ectodermal dysplasia alopecia preaxial polydactyly	absence of body & scalp hair, rounded nails, thin dental enamel, preaxial polydactyly of the feet, and unusual facial appearance
MONDO:0023046	ectodermal dysplasia blindness	
MONDO:0023048	ectodermal dysplasia neurosensory deafness	
MONDO:0023099	FRAXD syndrome	FRAXD
MONDO:0023119	familial myelofibrosis	
MONDO:0023143	fetal enterovirus syndrome	
MONDO:0023165	florid cystic endosalpingiosis of the uterus	cystic endosalpingiosis of the uterus|florid cystic endosalpingiosis|intramural florid cystic endosalpingiosis in lower uterine segment of the uterus|intramural florid cystic endosalpingiosis of the uterus
MONDO:0023182	Franceschini Vardeu Guala syndrome	
MONDO:0023258	glycogen storage disease type 1 due to SLC37A4 mutation	G6P translocase deficiency|SLC37A4 glycogen storage disease I|glucose-6-phosphate translocase deficiency|glycogen storage disease I caused by mutation in SLC37A4
MONDO:0023513	Jeune syndrome situs inversus	
MONDO:0023521	Judge Misch wright syndrome	dry skin, photophobia hyperkeratosis, abnormal fingernails|keratodermia palmoplantar periorificial|palmoplantar and perioroficial keratoderma with corneal epithelial dysplasia
MONDO:0023563	Kotzot-Richter syndrome	albinism with immune and hematologic defects|oculocutaneous albinism, immunodeficiency, hematological disorders, and minor anomalies
MONDO:0023704	Martinez Monasterio Pinheiro syndrome	cleft lip-palate-oligodontia-syndactyly-hair alterations|cleft lip/palate oligodontia syndactyly hair alterations
MONDO:0027029	HHV-6 encephalitis	Human Herpesvirus 6 encephalitis|Variant A or HHV-6A|Variant B or HHV-6B
MONDO:0042493	gastric non-hodgkin lymphoma	gastric non-Hodgkin lymphoma|gastric non-Hodgkin's lymphoma|lymphoma, gastric non Hodgkins type|non-Hodgkin lymphoma of stomach|non-Hodgkin's lymphoma of stomach|non-Hodgkin's lymphoma of the stomach|non-Hodgkins gastric lymphoma|primary gastric non-Hodgkin's lymphoma|stomach lymphoma, non-Hodgkins type|stomach non-Hodgkin lymphoma
MONDO:0042969	partial duplication of the long arm of chromosome 12	12q duplication|12q trisomy|Duplication 12q|chromosome 12q duplication|partial trisomy 12q|trisomy 12q
MONDO:0042971	congenital herpes virus infection	Herpesviridae caused infectious embryofetopathy|Herpesviridae infectious embryofetopathy|congenital herpes virus infection|congenital infection caused by herpes virus
MONDO:0042975	pseudoachondroplastic dysplasia 2	pseudoachondroplastic dysplasia 2|recessive pseudoachondroplasia|spondyloepiphyseal dysplasia pseudoachondroplastic 2
MONDO:0042980	Westphal disease	HD- Westphal variant|Westphal disease|Westphal variant of Huntington's disease
MONDO:0042982	GATA2 deficiency with susceptibility to MDS/AML	GATA2 deficiency|GATA2 deficiency with susceptibility to MDS/AML|GATA2 deficiency/MonoMac syndrome
MONDO:0043069	Zerres Rietschel Majewski syndrome	postnatal short stature, microcephaly, severe syndactyly of hands and feet, dysmorphic face, and intellectual disability|postnatal short stature, microcephaly, severe syndactyly of hands and feet, dysmorphic face, and mental retardation
MONDO:0043071	Zazam Sheriff Phillips syndrome	aniridia, ectopia lentis, abnormal upper incisors and intellectual disability|aniridia, ectopia lentis, abnormal upper incisors and mental retardation|aniridia, lens luxation, intellectual disability|aniridia, lens luxation, mental retardation
MONDO:0043083	coronal synostosis, syndactyly and jejunal atresia	asymmetrical coronal synostosis, cutaneous syndactyly of the fingers and toes, and jejunal atresia
MONDO:0043085	chromosome 1, uniparental disomy 1q12 q21	Mosaic trisomy 1q12 q21|uniparental disomy 1q12 q21
MONDO:0043094	ichthyosis, follicular	follicular ichthyosis
MONDO:0043116	Iida Kannari syndrome	craniosynostosis with joint contractures, ear deformity, cleft palate, scoliosis, and other features
MONDO:0043123	massa casaer ceulemans syndrome	arthrogryposis multiplex congenita associated with lissencephaly
MONDO:0043139	microcephaly sparse hair intellectual disability seizures	
MONDO:0043162	pagon stephan syndrome	septo-optic dysplasia with digital anomalies
MONDO:0043346	progressive transformation of germinal centers	PTGC|progressive transformation of Germinal centers
MONDO:0044768	vagus nerve paraganglioma	paraganglioma of the vagal body|paraganglioma of the vagus nerve|paraganglioma of vagal body|paraganglioma of vagus nerve|vagal body paraganglioma|vagal paraganglioma|vagus nerve paraganglioma
MONDO:0045072	ectopic hormone secretion syndrome associated with neoplasia	ectopic hormone secretion syndrome associated with neoplasia|neoplasm associated ectopic hormone secretion syndrome
MONDO:0600003	bacterial hemorrhagic fever	bacterial haemorrhagic fever|haemorrhagic fever, bacterial
