defined_class	defined_class_label	disease	disease_label	location	location_label
http://purl.obolibrary.org/obo/MONDO_0005025	endocarditis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002165	endocardium
http://purl.obolibrary.org/obo/MONDO_0003632	endocervicitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000458	endocervix
http://purl.obolibrary.org/obo/MONDO_0000918	endometritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001295	endometrium
http://purl.obolibrary.org/obo/MONDO_0016047	endophthalmitis	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0010230	eyeball of camera-type eye
http://purl.obolibrary.org/obo/MONDO_0015292	endotheliitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001986	endothelium
http://purl.obolibrary.org/obo/MONDO_0043579	enteritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002108	small intestine
http://purl.obolibrary.org/obo/MONDO_0024419	enthesitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0035845	enthesis
http://purl.obolibrary.org/obo/MONDO_0001875	epicondylitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0006807	ectepicondyle of humerus
http://purl.obolibrary.org/obo/MONDO_0004779	epididymitis	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0001301	epididymis
http://purl.obolibrary.org/obo/MONDO_0005753	epiglottitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0004982	mucosa of epiglottis
http://purl.obolibrary.org/obo/MONDO_0001409	esophagitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001043	esophagus
http://purl.obolibrary.org/obo/MONDO_0004830	fasciitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0008982	fascia
http://purl.obolibrary.org/obo/MONDO_0004966	gastritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000945	stomach
http://purl.obolibrary.org/obo/MONDO_0002269	gastroenteritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/MONDO_0000888	gastrointestinal mucositis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0004786	gastrointestinal system mucosa
http://purl.obolibrary.org/obo/MONDO_0001873	geniculate ganglionitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001700	geniculate ganglion
http://purl.obolibrary.org/obo/MONDO_0002508	gingivitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001828	gingiva
http://purl.obolibrary.org/obo/MONDO_0006771	glossitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001723	tongue
http://purl.obolibrary.org/obo/MONDO_0001027	gonococcal seminal vesiculitis	http://purl.obolibrary.org/obo/MONDO_0004277	gonorrhea	http://purl.obolibrary.org/obo/UBERON_0000998	seminal vesicle
http://purl.obolibrary.org/obo/MONDO_0005787	hepatic tuberculosis	http://purl.obolibrary.org/obo/MONDO_0018076	tuberculosis	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/MONDO_0002251	hepatitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/MONDO_0002260	hidradenitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000382	apocrine sweat gland
http://purl.obolibrary.org/obo/MONDO_0021156	hypophysitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000007	pituitary gland
http://purl.obolibrary.org/obo/MONDO_0017210	infectious anterior uveitis	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0011892	anterior uvea
http://purl.obolibrary.org/obo/MONDO_0006039	infectious colitis	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/MONDO_8000000	infectious discitis	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0001066	intervertebral disk
http://purl.obolibrary.org/obo/MONDO_0015289	infectious epithelial keratitis	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0001772	corneal epithelium
http://purl.obolibrary.org/obo/MONDO_0004796	infectious meningitis	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0002360	meninx
http://purl.obolibrary.org/obo/MONDO_0024330	infectious otitis media	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0001756	middle ear
http://purl.obolibrary.org/obo/MONDO_0000565	infective endocarditis	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0002165	endocardium
http://purl.obolibrary.org/obo/MONDO_0023557	infective vaginitis	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0000996	vagina
http://purl.obolibrary.org/obo/MONDO_0024636	inflammation of heart layer	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0005983	heart layer
http://purl.obolibrary.org/obo/MONDO_0021166	inflammatory disease	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000061	anatomical structure
http://purl.obolibrary.org/obo/MONDO_0000916	intestinal infectious disease	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0001242	intestinal mucosa
http://purl.obolibrary.org/obo/MONDO_0001678	intestinal tuberculosis	http://purl.obolibrary.org/obo/MONDO_0018076	tuberculosis	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/MONDO_0006814	iritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001769	iris
http://purl.obolibrary.org/obo/MONDO_0008054	juvenile dermatomyositis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_2001089	myoseptum
http://purl.obolibrary.org/obo/MONDO_0003085	keratitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000964	cornea
http://purl.obolibrary.org/obo/MONDO_0002008	labyrinthitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001846	internal ear
http://purl.obolibrary.org/obo/MONDO_0002647	laryngitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001737	larynx
http://purl.obolibrary.org/obo/MONDO_0002052	lymphadenitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node
http://purl.obolibrary.org/obo/MONDO_0005832	lymphangitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001473	lymphatic vessel
http://purl.obolibrary.org/obo/MONDO_0006849	mastitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000310	breast
http://purl.obolibrary.org/obo/MONDO_0000748	mastoiditis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0011220	mastoid process of temporal bone
http://purl.obolibrary.org/obo/MONDO_0021108	meningitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002360	meninx
http://purl.obolibrary.org/obo/MONDO_0020579	mucositis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000344	mucosa
http://purl.obolibrary.org/obo/MONDO_0002565	myelitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/MONDO_0004496	myocarditis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002349	myocardium
http://purl.obolibrary.org/obo/MONDO_0021167	myositis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002385	muscle tissue
http://purl.obolibrary.org/obo/MONDO_0001040	nasopharyngitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001728	nasopharynx
http://purl.obolibrary.org/obo/MONDO_0001166	nephritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/MONDO_0006877	oophoritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000992	ovary
http://purl.obolibrary.org/obo/MONDO_0006879	optic papillitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001783	optic disc
http://purl.obolibrary.org/obo/MONDO_0005887	oral tuberculosis	http://purl.obolibrary.org/obo/MONDO_0018076	tuberculosis	http://purl.obolibrary.org/obo/UBERON_0000165	mouth
http://purl.obolibrary.org/obo/MONDO_0006882	orchitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000473	testis
http://purl.obolibrary.org/obo/MONDO_0005441	otitis media	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001756	middle ear
http://purl.obolibrary.org/obo/MONDO_0002172	otosalpingitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002393	pharyngotympanic tube
http://purl.obolibrary.org/obo/MONDO_0004982	pancreatitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
http://purl.obolibrary.org/obo/MONDO_0006591	panniculitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002190	subcutaneous adipose tissue
http://purl.obolibrary.org/obo/MONDO_0006887	parametritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0010391	parametrium
http://purl.obolibrary.org/obo/MONDO_0005900	parotitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001831	parotid gland
http://purl.obolibrary.org/obo/MONDO_0011644	pars planitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0034936	pars plana of ciliary body
http://purl.obolibrary.org/obo/MONDO_0005903	pericardial tuberculosis	http://purl.obolibrary.org/obo/MONDO_0018076	tuberculosis	http://purl.obolibrary.org/obo/UBERON_0002407	pericardium
http://purl.obolibrary.org/obo/MONDO_0005904	pericarditis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002407	pericardium
http://purl.obolibrary.org/obo/MONDO_0006900	perinephritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0005406	perirenal fat
http://purl.obolibrary.org/obo/MONDO_0005076	periodontitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001758	periodontium
http://purl.obolibrary.org/obo/MONDO_0004934	periostitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002515	periosteum
http://purl.obolibrary.org/obo/MONDO_0004522	peritonitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002358	peritoneum
http://purl.obolibrary.org/obo/MONDO_0001109	petrositis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001694	petrous part of temporal bone
http://purl.obolibrary.org/obo/MONDO_0002258	pharyngitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000341	throat
http://purl.obolibrary.org/obo/MONDO_0004625	phlebitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001638	vein
http://purl.obolibrary.org/obo/MONDO_0000986	pleurisy	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000977	pleura
http://purl.obolibrary.org/obo/MONDO_0043905	pneumonitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0008946	lung parenchyma
http://purl.obolibrary.org/obo/MONDO_0006918	posterior uveitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0019207	chorioretinal region
http://purl.obolibrary.org/obo/MONDO_0021164	posthitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001332	prepuce of penis
http://purl.obolibrary.org/obo/MONDO_0005538	proctitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001245	anus
http://purl.obolibrary.org/obo/MONDO_0024278	proctocolitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0012652	colorectum
http://purl.obolibrary.org/obo/MONDO_0005280	prostatitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002367	prostate gland
http://purl.obolibrary.org/obo/MONDO_0006937	pulpitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001754	dental pulp
http://purl.obolibrary.org/obo/MONDO_0006938	pyelitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001224	renal pelvis
http://purl.obolibrary.org/obo/MONDO_0000497	pyometritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001296	myometrium
http://purl.obolibrary.org/obo/MONDO_0002708	retinitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000966	retina
http://purl.obolibrary.org/obo/MONDO_0003014	rhinitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001826	nasal cavity mucosa
http://purl.obolibrary.org/obo/MONDO_0003619	salpingitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/MONDO_0043786	serositis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000042	serous membrane
http://purl.obolibrary.org/obo/MONDO_0021201	skin infection	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/MONDO_0003937	spondylitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002412	vertebra
http://purl.obolibrary.org/obo/MONDO_0004842	stomatitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0003729	mouth mucosa
http://purl.obolibrary.org/obo/MONDO_0002400	synovitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002018	synovial membrane of synovial joint
http://purl.obolibrary.org/obo/MONDO_0008538	temporal arteritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001632	temporal artery
http://purl.obolibrary.org/obo/MONDO_0004857	tendinitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000043	tendon
http://purl.obolibrary.org/obo/MONDO_0004855	tenosynovitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000304	tendon sheath
http://purl.obolibrary.org/obo/MONDO_0004126	thyroiditis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002046	thyroid gland
http://purl.obolibrary.org/obo/MONDO_0001039	tonsillitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002372	tonsil
http://purl.obolibrary.org/obo/MONDO_0005990	tracheitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0003126	trachea
http://purl.obolibrary.org/obo/MONDO_0021925	tracheobronchitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0007196	tracheobronchial tree
http://purl.obolibrary.org/obo/MONDO_0001732	trigonitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001257	trigone of urinary bladder
http://purl.obolibrary.org/obo/MONDO_0001537	tuberculous epididymitis	http://purl.obolibrary.org/obo/MONDO_0018076	tuberculosis	http://purl.obolibrary.org/obo/UBERON_0001301	epididymis
http://purl.obolibrary.org/obo/MONDO_0002226	tuberculous oophoritis	http://purl.obolibrary.org/obo/MONDO_0018076	tuberculosis	http://purl.obolibrary.org/obo/UBERON_0000992	ovary
http://purl.obolibrary.org/obo/MONDO_0000271	tuberculous salpingitis	http://purl.obolibrary.org/obo/MONDO_0018076	tuberculosis	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/MONDO_0024616	tympanitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0002364	tympanic membrane
http://purl.obolibrary.org/obo/MONDO_0021960	ureteritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/MONDO_0005297	urethritis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000057	urethra
http://purl.obolibrary.org/obo/MONDO_0020283	uveitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001768	uvea
http://purl.obolibrary.org/obo/MONDO_0000739	uvulitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0001734	palatine uvula
http://purl.obolibrary.org/obo/MONDO_0002234	vaginitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000996	vagina
http://purl.obolibrary.org/obo/MONDO_0004767	vesiculitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000998	seminal vesicle
http://purl.obolibrary.org/obo/MONDO_0007018	vulvitis	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/UBERON_0000997	mammalian vulva
