defined_class	defined_class_label	disease	disease_label	gene	gene_label
http://purl.obolibrary.org/obo/MONDO_0013185	leprosy, susceptibility to, 5	http://purl.obolibrary.org/obo/MONDO_0005124	leprosy	http://identifiers.org/hgnc/11847	TLR1
http://purl.obolibrary.org/obo/MONDO_0100476	lipodystrophy, partial, acquired, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0012104	acquired partial lipodystrophy	http://identifiers.org/hgnc/6638	LMNB2
http://purl.obolibrary.org/obo/MONDO_0013510	melanoma, cutaneous malignant, susceptibility to, 6	http://purl.obolibrary.org/obo/MONDO_0005012	cutaneous melanoma	http://identifiers.org/hgnc/12830	XRCC3
http://purl.obolibrary.org/obo/MONDO_0014056	melanoma, cutaneous malignant, susceptibility to, 9	http://purl.obolibrary.org/obo/MONDO_0005012	cutaneous melanoma	http://identifiers.org/hgnc/11730	TERT
http://purl.obolibrary.org/obo/MONDO_0020715	multiple system atrophy 1, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0007803	multiple system atrophy	http://identifiers.org/hgnc/25223	COQ2
http://purl.obolibrary.org/obo/MONDO_0014902	nasopharyngeal carcinoma, susceptibility to, 3	http://purl.obolibrary.org/obo/MONDO_0015459	nasopharyngeal carcinoma	http://identifiers.org/hgnc/7381	MST1R
http://purl.obolibrary.org/obo/MONDO_0012141	orofacial cleft 6, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0000358	orofacial cleft	http://identifiers.org/hgnc/6121	IRF6
http://purl.obolibrary.org/obo/MONDO_0100231	psoriatic arthritis, susceptibility to, 1	http://purl.obolibrary.org/obo/MONDO_0011849	psoriatic arthritis	http://identifiers.org/hgnc/6709	LTA
http://purl.obolibrary.org/obo/MONDO_0008399	sarcoidosis, susceptibility to, 1	http://purl.obolibrary.org/obo/MONDO_0019338	sarcoidosis	http://identifiers.org/hgnc/4948	HLA-DRB1
http://purl.obolibrary.org/obo/MONDO_0012888	sarcoidosis, susceptibility to, 2	http://purl.obolibrary.org/obo/MONDO_0019338	sarcoidosis	http://identifiers.org/hgnc/1142	BTNL2
http://purl.obolibrary.org/obo/MONDO_0013568	sick sinus syndrome 3, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0001823	sick sinus syndrome	http://identifiers.org/hgnc/7576	MYH6
http://purl.obolibrary.org/obo/MONDO_0011138	systemic lupus erythematosus, susceptibility to, 1	http://purl.obolibrary.org/obo/MONDO_0007915	systemic lupus erythematosus	http://identifiers.org/hgnc/11851	TLR5
http://purl.obolibrary.org/obo/MONDO_0012834	systemic lupus erythematosus, susceptibility to, 10	http://purl.obolibrary.org/obo/MONDO_0007915	systemic lupus erythematosus	http://identifiers.org/hgnc/6120	IRF5
http://purl.obolibrary.org/obo/MONDO_0012835	systemic lupus erythematosus, susceptibility to, 11	http://purl.obolibrary.org/obo/MONDO_0007915	systemic lupus erythematosus	http://identifiers.org/hgnc/11365	STAT4
http://purl.obolibrary.org/obo/MONDO_0012369	systemic lupus erythematosus, susceptibility to, 6	http://purl.obolibrary.org/obo/MONDO_0007915	systemic lupus erythematosus	http://identifiers.org/hgnc/6149	ITGAM
http://purl.obolibrary.org/obo/MONDO_0012584	systemic lupus erythematosus, susceptibility to, 9	http://purl.obolibrary.org/obo/MONDO_0007915	systemic lupus erythematosus	http://identifiers.org/hgnc/2336	CR2
http://purl.obolibrary.org/obo/MONDO_0011168	type 1 diabetes mellitus 10	http://purl.obolibrary.org/obo/MONDO_0005147	type 1 diabetes mellitus	http://identifiers.org/hgnc/6008	IL2RA
http://purl.obolibrary.org/obo/MONDO_0011068	type 1 diabetes mellitus 12	http://purl.obolibrary.org/obo/MONDO_0005147	type 1 diabetes mellitus	http://identifiers.org/hgnc/2505	CTLA4
http://purl.obolibrary.org/obo/MONDO_0007454	type 1 diabetes mellitus 2	http://purl.obolibrary.org/obo/MONDO_0005147	type 1 diabetes mellitus	http://identifiers.org/hgnc/6081	INS
http://purl.obolibrary.org/obo/MONDO_0012919	type 1 diabetes mellitus 20	http://purl.obolibrary.org/obo/MONDO_0005147	type 1 diabetes mellitus	http://identifiers.org/hgnc/11621	HNF1A
http://purl.obolibrary.org/obo/MONDO_0012921	type 1 diabetes mellitus 22	http://purl.obolibrary.org/obo/MONDO_0005147	type 1 diabetes mellitus	http://identifiers.org/hgnc/1606	CCR5
http://purl.obolibrary.org/obo/MONDO_0010863	type 1 diabetes mellitus 5	http://purl.obolibrary.org/obo/MONDO_0005147	type 1 diabetes mellitus	http://identifiers.org/hgnc/21181	SUMO4
